CustomerID,CustomerName,CustomerEmail,Phone,City,Country,SupplierID,SupplierName,ProductID,ProductName,Category,EmployeeID,EmployeeName,SalesOrderID,PurchaseOrderID,InventoryID,PaymentID,ShipmentID,ReturnID,OrderDate,Quantity,UnitPrice,Discount,PaymentMethod,PaymentStatus,ShipmentStatus,Warehouse
1591.0, Shane Jones ,joel50@example.org,,,U.A.E,572.0,Rodgers Ltd Ltd,2032.0,,IT,123.0,,11284.0,22313.0,,42545.0,52559.0,62415.0,2027-04-28,5.0,316896.57,,Cash,Pending,Cancelled,Warehouse A
1152.0,ELIZABETH REYNOLDS MD,,,,pakistan,690.0,"Roberts, Davis and Jackson Ltd",2203.0,Determine,IT,147.0,SHARON HAMMOND,10227.0,21547.0,31133.0,42217.0,50608.0,60819.0,,,,0.0,Cash,Completed,Processing,
1306.0, John Edwards , steven86@example.org ,,,United Arab Emirates,632.0,,2134.0,,Food,175.0,,11890.0,21948.0,,42596.0,51922.0,60828.0,2027-04-23,67.0,4316.58,20.0,Card,Cancelled,Completed,Warehouse C
1164.0,matthew carpenter,pdaniels@example.org,12345,Lahore,United Arab Emirates,543.0,"Morris, Mckinney and Baldwin Ltd",2182.0,FILL,Furniture,138.0,,10054.0,22017.0,32327.0,41343.0,51289.0,62596.0,,-2.0,263055.71,0.0,Card,Pending,Processing,Warehouse C
1511.0,MICHAEL POLLARD,,,Quetta,pakistan,,,2028.0,CHARACTER,Food,117.0,Diane Cole,12344.0,,31470.0,41393.0,52792.0,61181.0,,,272361.46,5.0,Cash,Processing,Completed,Warehouse B
1484.0,, elizabethweaver@example.com ,12345,,PAKISTAN,,Tate PLC,2036.0,Chance,Office,122.0,,12787.0,21312.0,30936.0,41179.0,51712.0,60435.0,2027-04-05,-6.0,172952.95,0.0,Cash,Pending,Completed,
1495.0,MELANIE GARZA,cookcharles@example.net,,Qetta,,513.0,Bennett Ltd Ltd,2217.0,,Medical,140.0,,12826.0,22176.0,32823.0,41775.0,52078.0,61785.0,2025-05-03,-4.0,378518.83,0.0,Cheque,Processing,Processing,Warehouse A
1044.0,dennis fry,invalid_email,+924343267393,Karachi,KSA,547.0,Roberts-Burns,2404.0,PERHAPS,Food,171.0,Gregory Rivas,11796.0,22496.0,32862.0,42299.0,50623.0,61706.0,2026-09-08,84.0,234529.69,5.0,Cheque,Pending,Cancelled,Warehouse A
1377.0, Alfred Thomas ,CHRISTINASCHNEIDER@EXAMPLE.COM,+1-680-958-4695x86816,karachi,,,,2111.0,MEASURE,Electronics,177.0,JAMES BREWER,11116.0,22989.0,32755.0,42193.0,50423.0,61296.0,,1.0,490096.3,10.0,Cash,Pending,Completed,Warehouse A
1171.0,,ryan28@example.com,,Lahore ,United Arab Emirates,511.0,Peterson-Roman,2212.0,STATE,Furniture,165.0,LORI JAMES,10441.0,21339.0,31321.0,42302.0,52567.0,60776.0,2026-12-31,,1981.37,5.0,,Cancelled,Cancelled,
1561.0,,steven78@example.org,+922026482187,Peshawar,Saudi Arabia,511.0,"Burton, Nelson and Young",2207.0,,Medical,125.0,Bailey Wallace,11838.0,,30905.0,40289.0,51379.0,62064.0,,54.0,4993.39,10.0,Online,Pending,Completed,
1367.0,,invalid_email,240.387.1069,Karachi,,698.0,,2156.0,,Furniture,162.0,Kenneth Mayer,12259.0,20445.0,30719.0,42644.0,52484.0,60335.0,2024-09-29,,,20.0,Bank Transfer,Processing,Pending,Warehouse C
1378.0,dennis mcintyre, virginia50@example.net ,,Islamabad,Pakistan,582.0,"Baker, Harris and Chavez Ltd",2168.0,Alone,Fashion,175.0,MELINDA THOMPSON,12472.0,22964.0,31477.0,40802.0,52447.0,61839.0,,,229807.53,20.0,,Pending,Processing,
1105.0,DANIEL THOMAS,,,Lahore,UAE,589.0,Mcdowell-Thompson Ltd,2068.0,Political,Electronics,163.0,JENNIFER WOODS,11001.0,22936.0,32217.0,40353.0,52217.0,61482.0,2026-12-05,,223854.42,20.0,Online,Pending,Processing,Warehouse B
1167.0,Chris Williams,kflores@example.org,+923238603951,Quetta,United Arab Emirates,565.0,,2424.0,DEFENSE,Fashion,107.0,,11834.0,22704.0,32474.0,40103.0,51261.0,62599.0,2024-08-29,,,15.0,Cheque,Processing,Processing,Warehouse A
1020.0,,davischristopher@example.net,,Quetta,,567.0,,2039.0,Factor,Fashion,101.0,ELIZABETH DUNCAN,11884.0,20418.0,32321.0,40282.0,50551.0,62437.0,2026-08-02,100.0,3935.7,10.0,Cash,Completed,Pending,Warehouse C
1001.0,Robert Meza,,,,United Arab Emirates,660.0,Edwards Inc,2036.0,Pattern,Food,149.0,MEGAN PARKER,12829.0,21363.0,32174.0,40133.0,51214.0,61744.0,,,4731.02,15.0,Online,Completed,Cancelled,Warehouse C
1504.0,paul fox, tapiakimberly@example.org ,,Lahore,UAE,621.0,,2414.0,,Furniture,141.0,,11563.0,20830.0,32878.0,41970.0,51386.0,61194.0,2027-07-04,,267252.26,20.0,Online,Processing,Cancelled,
1071.0,david scott,,,Peshawar,Pakstan,619.0,Rogers LLC,2006.0,WHATEVER,IT,131.0,Jonathan Lawson,11660.0,20436.0,30103.0,40219.0,51867.0,61919.0,,-2.0,2436.57,0.0,Cash,Processing,Completed,
1158.0,tara davidson,gomezjennifer@example.org,,Islamabad,Pakstan,638.0,,2199.0,Structure,Fashion,175.0,ABIGAIL HARRIS,12521.0,22505.0,32339.0,40824.0,52403.0,61203.0,2026-10-13,38.0,,15.0,Cheque,Pending,Cancelled,Warehouse C
1083.0,JEREMY JOHNSON,noahschmidt@example.com,12345,,,652.0,,2309.0,,IT,166.0,,,20566.0,32668.0,42799.0,51966.0,62896.0,2025-10-07,,,0.0,Card,Pending,Completed,
1412.0, Steven Alvarez ,,(879)355-4520,Qetta,,681.0,"Hancock, Mcdonald and Paul Ltd",2318.0,Whose,Electronics,151.0,WILLIAM BARRETT,12818.0,21089.0,32478.0,40698.0,52143.0,62413.0,2026-06-08,,325019.14,10.0,Cheque,Processing,Cancelled,Warehouse B
1159.0,,invalid_email,,Qetta,PAKISTAN,625.0,Smith Ltd Ltd,2107.0,,IT,134.0,Kyle Steele,10228.0,21601.0,32314.0,42008.0,51350.0,61076.0,2026-06-16,15.0,1925.59,0.0,Online,Pending,Pending,Warehouse A
1011.0,,,+923268118158,,PAKISTAN,662.0,Franklin Group,2051.0,Purpose,Office,117.0,NANCY SMITH,10639.0,21756.0,30925.0,,52739.0,60198.0,2025-08-17,,,0.0,,Cancelled,,
1272.0,Terry Watts,lanejoanneexample.org,,Peshawar,UAE,523.0,,2401.0,,Furniture,170.0,Valerie Arnold,11566.0,22346.0,31549.0,41411.0,51666.0,62581.0,2027-01-26,10.0,2813.35,20.0,Bank Transfer,Cancelled,Completed,Warehouse A
1105.0,Thomas Williams,ROBERT67@EXAMPLE.COM,,Islamabad ,Saudi Arabia,574.0,,2015.0,Program,Furniture,166.0,,11491.0,20116.0,32654.0,42032.0,50164.0,62103.0,2024-12-16,-2.0,,20.0,Cheque,,Pending,
1052.0,alex powers,,12345,Qetta,U.A.E,,,2307.0,,Fashion,162.0,Cory Miller,,22080.0,32358.0,41452.0,50966.0,62079.0,2027-07-23,-10.0,274112.77,15.0,Card,Processing,Processing,
1098.0,ASHLEY BAKER,,8125856788,Quetta,UAE,681.0,,2086.0,Throughout,Fashion,151.0,,10135.0,20855.0,31364.0,41262.0,50741.0,61319.0,2025-02-14,-9.0,448377.7,20.0,Bank Transfer,Processing,Completed,
1223.0,KRISTEN SHAFFER,JOHNSONKATHLEEN@EXAMPLE.ORG,+927712108840,,,628.0,,2111.0,,IT,135.0,KEVIN DAVIS,10388.0,21948.0,30857.0,41352.0,,62272.0,,18.0,,10.0,Cheque,Processing,Pending,Warehouse B
1597.0, Robert Turner ,,12345,Islamabad ,PAKISTAN,694.0,"Simmons, Herman and Butler Ltd",2005.0,Southern,Furniture,171.0,DREW PARKER,12315.0,21536.0,31098.0,42413.0,51591.0,61599.0,2027-02-07,54.0,,5.0,Card,Processing,Cancelled,Warehouse A
1146.0,,vargasjack@example.org,12345,,United Arab Emirates,581.0,,2045.0,PRICE,Furniture,126.0,Anthony Hayes,12532.0,20116.0,30017.0,40734.0,52396.0,62819.0,,46.0,137467.09,15.0,Online,Pending,Completed,Warehouse C
,joshua ward,,,Islamabad,Pakstan,568.0,Brown LLC Ltd,2224.0,LOCAL,Food,110.0,,10029.0,21665.0,30745.0,42727.0,52199.0,60932.0,2025-10-12,,,,Cash,Completed,Cancelled,Warehouse C
1253.0, Joseph Lambert ,william80example.org,,Islamabad,UAE,673.0,Clark Group Ltd,2339.0,,Furniture,169.0,BRIAN COOK,10839.0,20498.0,31645.0,40037.0,50699.0,62684.0,,,2432.27,10.0,Bank Transfer,Pending,Cancelled,
1424.0,Mitchell Smith, anthony53@example.org ,825-770-2650,Lahore,Saudi Arabia,555.0,Smith LLC Ltd,2012.0,FORGET,Electronics,133.0,Michelle Lopez,10476.0,,31409.0,40533.0,51857.0,60685.0,2026-07-21,,,15.0,Card,Pending,Pending,
1242.0,PAUL STEVENS,jennifer78example.net,12345,,United Arab Emirates,550.0,,2205.0,,Fashion,148.0,Susan Green,11390.0,20588.0,32743.0,40005.0,50980.0,61305.0,2025-05-01,35.0,,0.0,Cash,Completed,Completed,Warehouse C
1329.0,michelle mcclain,,+921505236130,Lahore,UAE,567.0,Hicks-Baker Ltd,2353.0,,Medical,178.0,JAMES LEWIS,12235.0,20318.0,,40309.0,52189.0,60056.0,2025-06-25,79.0,2053.34,0.0,Cash,,Cancelled,Warehouse C
1431.0,,,2596358584,Karachi,PAKISTAN,624.0,Ford Inc,2182.0,Everyone,Office,165.0,,11451.0,22120.0,32174.0,40937.0,51124.0,61557.0,2027-06-04,,,10.0,Bank Transfer,Pending,Cancelled,Warehouse A
1058.0,AMANDA SMITH,,,Islamabad ,KSA,599.0,"Mccann, Tyler and Klein Ltd",2120.0,OWNER,IT,180.0,,11255.0,20659.0,32913.0,41403.0,52245.0,61940.0,2024-08-10,-8.0,,0.0,Online,Pending,Cancelled,Warehouse C
1081.0, Emma Davis , nbray@example.org ,001-364-811-6616,Islamabad ,U.A.E,639.0,,2025.0,GAS,Office,114.0,,12481.0,22850.0,31739.0,40590.0,50636.0,61672.0,,2.0,,,Bank Transfer,,Pending,Warehouse C
1412.0, Kristin Black ,,,Peshwar,Saudi Arabia,650.0,"Bradford, Potter and Taylor",2379.0,,Furniture,171.0,,11721.0,21668.0,32044.0,41773.0,51021.0,61194.0,2027-02-20,35.0,369596.17,,Cash,Cancelled,Completed,
1495.0,,,+1-251-592-9760x69674,Islamabad ,UAE,670.0,Clark LLC Ltd,2451.0,Reason,Furniture,179.0,CHRISTINE RYAN,10000.0,21330.0,31326.0,41278.0,52503.0,61634.0,2027-01-04,-2.0,,,Cheque,Cancelled,Cancelled,
1367.0,william wheeler,,,Peshawar,Pakstan,603.0,,2136.0,System,Office,117.0,Rhonda Dougherty,11523.0,20614.0,32013.0,41387.0,50879.0,60369.0,2027-07-26,,4674.98,10.0,Online,Completed,Completed,
1471.0,, ginalong@example.com ,,Quetta,KSA,661.0,,2269.0,,Electronics,118.0,,11196.0,22258.0,32833.0,40333.0,51212.0,62336.0,,38.0,,15.0,Bank Transfer,Processing,Cancelled,Warehouse C
1227.0,,,,Peshwar,Pakistan,504.0,"Williams, Carroll and Torres",2166.0,,Furniture,128.0,Kevin Davis,10608.0,21340.0,30566.0,41743.0,50199.0,60166.0,2024-12-27,,3197.05,0.0,Card,Cancelled,,
1554.0,amber jordan,invalid_email,,Karachi,U.A.E,544.0,,2401.0,THOUGHT,Medical,138.0,Robert Owens,11556.0,21577.0,30115.0,42492.0,52953.0,60787.0,2027-02-05,63.0,4303.78,0.0,,Processing,Completed,Warehouse B
1087.0,Kimberly Carson,olivia09@example.net,+923347324593,Peshwar,U.A.E,579.0,"Orr, Robbins and Bush Ltd",2216.0,SUFFER,Medical,131.0,Zachary Love,11423.0,22209.0,30226.0,42243.0,50060.0,61490.0,,,,20.0,Cash,Completed,Completed,
1249.0,Mitchell Baldwin,wrightcaseyexample.org,001-762-781-5303,Peshawar,,532.0,,2402.0,Wind,Furniture,172.0,JEFF PETERS,10840.0,20281.0,32270.0,40848.0,52401.0,60884.0,2024-08-01,30.0,338392.65,0.0,Card,Processing,Completed,Warehouse A
1300.0,jamie brown,sharpdanielle@example.net,12345,Islamabad,U.A.E,657.0,,2183.0,Spend,Electronics,102.0,,10784.0,21294.0,31119.0,41041.0,52502.0,,2026-11-07,17.0,,20.0,Card,Processing,Cancelled,Warehouse C
1209.0,ROBERT SERRANO,handerson@example.org,,Qetta,U.A.E,686.0,,2111.0,Manager,Food,100.0,,11215.0,22785.0,30452.0,40293.0,51872.0,61704.0,,,1497.97,15.0,Cash,Cancelled,Processing,Warehouse C
1381.0,Brian Miller,HENRY80@EXAMPLE.NET,+924961363175,Islamabad,United Arab Emirates,548.0,Perez and Sons,2037.0,NATIONAL,Furniture,113.0,Jenna Edwards,10611.0,22410.0,32952.0,40200.0,52839.0,61047.0,2027-06-12,-3.0,,5.0,Bank Transfer,Processing,Cancelled,
1467.0,JULIE PARKER, ascott@example.com ,,Karachi,PAKISTAN,604.0,,2468.0,Really,Furniture,171.0,TERESA ROSE,10762.0,22732.0,30538.0,42756.0,52026.0,61561.0,,,254782.48,20.0,Cash,Pending,Cancelled,Warehouse C
1222.0,,invalid_email,12345,karachi,KSA,551.0,,2280.0,Chair,Office,111.0,,12244.0,22420.0,31052.0,41406.0,52587.0,61145.0,2026-05-13,-10.0,,15.0,Cheque,Completed,Pending,Warehouse B
1282.0,James Hamilton,,,Islamabad ,pakistan,630.0,,2072.0,STOCK,Medical,149.0,Mrs. Pam Rose,12285.0,20722.0,31868.0,40578.0,51388.0,61664.0,2025-08-05,,,15.0,Cheque,Pending,Completed,
1475.0, Andrew Davidson , cooperdaniel@example.org ,+921109170808,,U.A.E,601.0,"Morgan, Mcintyre and Miles Ltd",,Mouth,Electronics,171.0,,11361.0,22875.0,30430.0,40026.0,51023.0,62661.0,,-2.0,116748.03,20.0,Cash,Processing,Completed,Warehouse C
1247.0,DR. JANET LOPEZ,,+921826752253,Lahore,PAKISTAN,595.0,Jennings-Garcia Ltd,2278.0,ENTIRE,IT,155.0,Tina Gill,11810.0,,30579.0,42116.0,50144.0,,2025-01-12,,2179.6,0.0,Cash,Pending,Processing,
1420.0,curtis hunt, tiffany09@example.org ,+928413265802,Islamabad,UAE,575.0,,2471.0,Product,Electronics,112.0,,10760.0,20783.0,31792.0,41728.0,50829.0,61416.0,,,477637.74,15.0,Card,Pending,Processing,Warehouse C
1542.0,,invalid_email,,Qetta,U.A.E,556.0,,2186.0,MYSELF,Electronics,121.0,AMANDA ROSS,10605.0,20861.0,31906.0,42022.0,51373.0,60181.0,2027-07-05,,4011.42,0.0,Card,Processing,Completed,
1254.0,Douglas Rowland,ANDREAPARKER@EXAMPLE.COM,12345,,pakistan,513.0,"Ayala, Pineda and Andrews Ltd",2109.0,,Medical,156.0,Tina Hall,12765.0,20721.0,,42930.0,52015.0,60276.0,2025-01-04,,213707.53,15.0,Online,Pending,Processing,
1361.0, Christopher Lester ,churley@example.com,(766)645-4761x69322,Quetta,U.A.E,586.0,,2034.0,Card,Office,116.0,JEREMY MATHIS,11620.0,22609.0,31961.0,42669.0,51738.0,61069.0,2027-02-02,,1327.2,5.0,Cash,Completed,Cancelled,Warehouse B
1370.0,Laurie Knight,theresa73@example.org,12345,,United Arab Emirates,694.0,,2276.0,Money,Food,164.0,CHERYL JOHNSON,10898.0,21901.0,32565.0,42700.0,50852.0,61132.0,,7.0,374097.5,10.0,Online,Processing,Completed,Warehouse A
1408.0,Willie Green,invalid_email,12345,Lahore ,PAKISTAN,627.0,"Howell, Chandler and Johnson",2010.0,Next,Electronics,143.0,,12037.0,21222.0,30691.0,40000.0,51409.0,60135.0,2027-05-05,,197.6,20.0,Cash,Processing,Processing,Warehouse A
1505.0,,invalid_email,12345,karachi,United Arab Emirates,597.0,"Mcneil, Huerta and Herrera",2191.0,,Office,157.0,,10095.0,22745.0,30750.0,41149.0,50930.0,60062.0,2025-05-13,,4826.55,20.0,Card,Cancelled,Processing,Warehouse B
1380.0,RANDY HILL,ATKINSREGINALD@EXAMPLE.COM,,Lahore ,,567.0,"Foley, Wade and Nash Ltd",2052.0,,IT,119.0,Craig Nelson,11985.0,20910.0,30850.0,41175.0,51502.0,60193.0,2027-05-15,-6.0,,,Online,Processing,Completed,
1422.0,JOHN RUSSO,,,Peshawar,pakistan,,,2385.0,MESSAGE,Food,175.0,,11415.0,21712.0,31298.0,41695.0,51406.0,61677.0,2027-05-10,51.0,,20.0,Cheque,Cancelled,Completed,Warehouse C
1549.0,tracy hernandez,,,karachi,,521.0,Evans Ltd,2256.0,MAGAZINE,IT,164.0,RAVEN JOHNSON,11459.0,21009.0,32931.0,41265.0,51040.0,62965.0,,-9.0,3884.51,0.0,Online,Cancelled,Completed,Warehouse A
1255.0,David Whitaker,,,Islamabad ,U.A.E,586.0,,2324.0,Future,Furniture,175.0,RICHARD SMITH,11626.0,,30667.0,42089.0,52425.0,60060.0,2025-04-07,13.0,,0.0,Cheque,Pending,Processing,
1349.0, Hannah Snyder , trevormelendez@example.org ,,,pakistan,600.0,,2030.0,Forward,Electronics,143.0,ANTHONY ORTIZ,11288.0,21961.0,30860.0,42143.0,52937.0,62562.0,2024-11-07,98.0,263.46,,Cheque,Completed,Pending,Warehouse C
,TIFFANY MILLER,,(960)902-4354,,United Arab Emirates,563.0,,2263.0,,IT,154.0,,12727.0,22940.0,31659.0,40578.0,52844.0,61503.0,2026-07-17,,,,Card,Processing,Completed,
1075.0,Micheal Harvey Jr.,ashley63example.net,12345,Islamabad,U.A.E,572.0,Webb-Bates Ltd,2394.0,BEFORE,Electronics,142.0,Edwin Nolan,12816.0,21310.0,,40979.0,52943.0,61972.0,2026-08-26,56.0,,0.0,Bank Transfer,Processing,Pending,
1600.0,michael delgado, kevin14@example.net ,,,Pakistan,,"Vargas, Barnes and Contreras",2132.0,Bring,Medical,126.0,Teresa Gay,10043.0,22601.0,32424.0,40618.0,50453.0,61484.0,2026-10-08,21.0,,10.0,Online,Cancelled,Cancelled,
1309.0,RONALD HOLMES,invalid_email,12345,Quetta,KSA,610.0,Holmes Group Ltd,2094.0,PERHAPS,Office,115.0,REBEKAH MOORE,10924.0,22460.0,30940.0,41583.0,50656.0,60448.0,,-10.0,227430.23,5.0,Bank Transfer,Completed,Completed,Warehouse C
1075.0, Tyler Smith ,invalid_email,+1-351-221-9445x0022,Islamabad ,pakistan,628.0,,2478.0,Eight,Food,171.0,Mario Lucas,12543.0,20075.0,31764.0,41717.0,51434.0,62633.0,2025-06-25,-6.0,248163.69,15.0,Cheque,,Pending,
1161.0, Roy Nicholson Jr. ,invalid_email,,Karachi,United Arab Emirates,555.0,Taylor-Rogers,2310.0,COULD,Furniture,177.0,MARK RODRIGUEZ,12071.0,20605.0,30301.0,40983.0,51848.0,61126.0,,-6.0,392.96,15.0,Cheque,Processing,Completed,
1491.0,mary sanchez,,,Quetta,Pakistan,576.0,Roach-Moore Ltd,2118.0,Gas,Electronics,122.0,,11770.0,22351.0,32933.0,40719.0,51141.0,62553.0,,,,5.0,Online,Processing,Completed,Warehouse C
1461.0,,,12345,Islamabad,United Arab Emirates,658.0,,2228.0,,Office,153.0,Jeffrey Jones,11242.0,22642.0,31822.0,40028.0,52668.0,61270.0,2026-12-28,-9.0,132825.3,5.0,Bank Transfer,Completed,Processing,Warehouse B
1173.0, Tammy Rodriguez , grahamdavid@example.net ,,,Saudi Arabia,682.0,Bishop Inc Ltd,2160.0,,Electronics,152.0,Kathy Martinez,11572.0,20739.0,32242.0,42116.0,51290.0,60626.0,,46.0,135931.93,20.0,Card,Cancelled,Cancelled,Warehouse A
1562.0,dawn ramirez,JEFF76@EXAMPLE.ORG,915.802.4911,Islamabad,Saudi Arabia,529.0,"Riley, York and Everett",2386.0,,Furniture,109.0,,12870.0,22592.0,31794.0,42420.0,51680.0,61020.0,2027-03-07,,100520.03,20.0,Cash,Pending,Cancelled,Warehouse C
1576.0,mark estrada,,12345,Qetta,United Arab Emirates,586.0,,2235.0,Computer,Electronics,117.0,Cassandra Camacho,11140.0,22696.0,,41613.0,50279.0,62642.0,,-7.0,,,Card,Pending,Completed,Warehouse A
1436.0, Thomas Martin ,,+929769945582,Islamabad,,642.0,,2381.0,,Medical,148.0,,10361.0,20577.0,30813.0,42784.0,51394.0,62134.0,2025-09-17,63.0,4613.32,10.0,Cheque,Pending,Processing,
1421.0, Dustin Carter , gharvey@example.com ,,Quetta,UAE,696.0,Schwartz-Jones Ltd,2188.0,Win,Medical,130.0,,11211.0,20171.0,30677.0,42536.0,50741.0,61608.0,2026-05-27,,,15.0,Bank Transfer,Cancelled,Pending,Warehouse B
1149.0,,,12345,Islamabad ,,587.0,"Daniels, Green and Scott",2082.0,,Furniture,166.0,,12824.0,22190.0,30795.0,41960.0,52586.0,61439.0,2025-12-28,-6.0,,15.0,Online,Processing,Processing,Warehouse C
1600.0, Ashley Clay ,codygarnerexample.com,,Quetta,United Arab Emirates,550.0,,2002.0,THE,Furniture,103.0,Stacy Fowler,10296.0,21507.0,32526.0,40004.0,50895.0,62294.0,2026-06-25,24.0,1197.75,20.0,Cash,Processing,Processing,
1369.0,,mullinsjoshua@example.org,,Islamabad,Saudi Arabia,681.0,Bradley-Estrada,,,IT,171.0,Mark Ferguson,10336.0,,31494.0,40408.0,52467.0,60098.0,2027-04-01,52.0,,15.0,Online,Processing,Cancelled,Warehouse A
1586.0,antonio evans,,12345,Lahore ,,659.0,"Smith, Miller and Moore Ltd",2482.0,Small,Office,180.0,,11723.0,22557.0,32345.0,41539.0,52690.0,61214.0,,,370363.45,0.0,Bank Transfer,Completed,Cancelled,
1462.0,Heather Jones, bfreeman@example.org ,+927778733597,Peshwar,Saudi Arabia,677.0,,2315.0,Energy,Fashion,166.0,Justin Brown,10119.0,20146.0,31103.0,41832.0,50598.0,60006.0,2026-10-26,,2787.85,10.0,Card,Cancelled,Pending,Warehouse C
1334.0,kevin turner,bridgesamy@example.net,+1-212-856-9187,Islamabad,U.A.E,600.0,"Rowe, Pace and Wilson",2211.0,WHATEVER,Office,105.0,ALYSSA KING,12512.0,,32900.0,40623.0,52109.0,62244.0,2025-06-27,43.0,358.63,,Card,Processing,Processing,Warehouse A
1497.0,colton reed,susansummersexample.com,+1-579-815-7303x39498,Karachi,Saudi Arabia,591.0,,2359.0,,Furniture,119.0,MATTHEW FISCHER,11051.0,22638.0,31218.0,40744.0,50057.0,60985.0,2024-12-03,-6.0,297532.27,5.0,Bank Transfer,Completed,Processing,
1073.0,,,,karachi,Pakstan,620.0,"Villa, Watson and Farrell",2478.0,Kind,Office,150.0,SEAN RAMIREZ,,22764.0,31892.0,42930.0,50725.0,61268.0,,30.0,222008.18,15.0,Card,Pending,Cancelled,Warehouse C
1296.0, Jordan Perry ,,+925874232824,,,600.0,Patrick-Sampson Ltd,2075.0,,IT,116.0,,,20338.0,31949.0,42340.0,50201.0,62245.0,2025-02-21,52.0,,20.0,Card,Pending,Completed,Warehouse C
1322.0,,zacevedo@example.net,+928309797266,karachi,KSA,615.0,,2373.0,Read,Office,136.0,Jill Phillips,12666.0,21723.0,32564.0,41208.0,52963.0,60952.0,2026-07-05,26.0,1368.42,15.0,Card,Pending,Cancelled,
1522.0,Barbara Bean,cynthia48example.com,,Peshwar,Pakistan,567.0,Smith-Torres,2280.0,Environment,Office,102.0,JAMES ANDERSEN,10429.0,21035.0,30216.0,42074.0,50102.0,62423.0,,76.0,3361.99,,Bank Transfer,Cancelled,Completed,Warehouse C
1238.0,LISA HINES, barneseric@example.org ,+923736570696,,PAKISTAN,691.0,,2055.0,,Medical,170.0,,12196.0,21383.0,32544.0,40966.0,51916.0,61881.0,2027-02-23,47.0,367637.7,5.0,Card,Cancelled,Completed,
1323.0,MARY JOHNSON,invalid_email,,Qetta,United Arab Emirates,609.0,King LLC,2359.0,GUY,Medical,123.0,JAMES REYNOLDS,10789.0,22783.0,32255.0,40102.0,50630.0,61389.0,2026-03-05,-6.0,320749.62,15.0,Bank Transfer,Processing,Completed,Warehouse B
1290.0, Kathleen Bauer ,,,Lahore,KSA,675.0,"Palmer, Curtis and Garrison",2403.0,Here,Office,102.0,,12622.0,21760.0,31296.0,41988.0,,62909.0,,-3.0,238197.1,10.0,Cash,Pending,,Warehouse C
1132.0,TIFFANY BROWN,reynoldsbrianexample.com,(212)772-9187x490,Peshwar,Pakstan,618.0,,2448.0,Each,Medical,131.0,,10696.0,21482.0,31404.0,40873.0,52237.0,60645.0,2027-02-18,59.0,162394.5,,Card,Pending,Completed,Warehouse A
1058.0, Steven George ,,+921738309542,Islamabad,,633.0,"Winters, Martin and Powell Ltd",2170.0,CONSIDER,Office,164.0,Edward Holder,11471.0,22159.0,32172.0,40786.0,52217.0,60703.0,2027-01-18,,2191.84,,Bank Transfer,Cancelled,Completed,
1283.0,,rstout@example.org,,Islamabad,,524.0,,2443.0,EXECUTIVE,,125.0,,11991.0,20595.0,32290.0,40439.0,50432.0,60522.0,2026-11-26,22.0,323434.52,10.0,,Processing,Cancelled,Warehouse B
1482.0, Tracy Garcia ,,,Qetta,Saudi Arabia,611.0,Whitaker-Greene,2401.0,Person,Furniture,173.0,,10582.0,21849.0,30081.0,41636.0,50205.0,61062.0,,,,10.0,Bank Transfer,Cancelled,Cancelled,Warehouse A
1144.0,,grayjesus@example.com,(763)726-4693,Peshwar,Pakistan,506.0,,2149.0,Plan,Fashion,156.0,KARA MADDOX,11221.0,21651.0,31021.0,42436.0,51350.0,60740.0,2025-12-05,,3250.87,,Bank Transfer,Completed,Completed,Warehouse B
1357.0,,invalid_email,,Lahore ,Saudi Arabia,624.0,,2413.0,CONFERENCE,IT,148.0,CASSANDRA REILLY,11115.0,21158.0,32306.0,42621.0,51868.0,61163.0,2027-07-06,,,20.0,Cheque,Cancelled,Completed,
1344.0,rachel green,REBECCASKINNER@EXAMPLE.NET,906-729-5913x8903,Islamabad ,Pakistan,554.0,"Thomas, Erickson and Scott Ltd",2383.0,EVEN,Office,138.0,,10750.0,22623.0,30451.0,40077.0,51531.0,,,70.0,,0.0,Online,Cancelled,Cancelled,Warehouse A
1135.0,,FLOYDFREDERICK@EXAMPLE.ORG,+921423226348,karachi,Pakstan,614.0,Sellers and Sons Ltd,2088.0,Scene,Fashion,109.0,,10198.0,21284.0,30410.0,40998.0,51001.0,61150.0,,49.0,2732.01,,Card,Completed,Processing,
1075.0, Denise Brock ,,+927275874873,karachi,,659.0,"Austin, Ortiz and Mcdaniel Ltd",2126.0,PRACTICE,Fashion,163.0,,12350.0,20808.0,30427.0,40854.0,51679.0,60792.0,2027-06-04,-7.0,170906.44,15.0,Cash,Pending,Cancelled,Warehouse A
1296.0,THERESA JOHNSON,invalid_email,12345,,Saudi Arabia,577.0,"Stevenson, Wilkins and Garcia Ltd",2351.0,,Electronics,129.0,,11093.0,20735.0,31341.0,41690.0,50158.0,60258.0,2026-03-01,83.0,,0.0,Cash,Completed,Processing,
1099.0,michael morrison md, dallison@example.com ,,,,674.0,Lynch-Sanchez Ltd,2415.0,NEAR,Office,140.0,DR. JAMIE PERRY,12844.0,21915.0,32390.0,40222.0,51307.0,62960.0,,,,0.0,Online,Pending,Pending,Warehouse C
1573.0,,ann92@example.com,+1-262-758-2434,Islamabad,Pakistan,613.0,"Fleming, Butler and Blanchard Ltd",2189.0,,Furniture,142.0,,12722.0,22130.0,31344.0,42108.0,50699.0,61446.0,2027-01-07,,185644.0,20.0,Online,Processing,Completed,Warehouse B
